/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_04_690.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_04_690.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_04_690.jpg, -0.22278, 1, 0, 30.17776
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_04_859.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_04_859.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_04_859.jpg, -0.1366024, 1, 0, 30.19106
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_04_966.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_04_966.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_04_966.jpg, 0, 1, 0, 30.18949
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_076.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_076.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_076.jpg, 0, 1, 0, 30.19024
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_177.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_177.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_177.jpg, 0, 1, 0, 30.19029
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_280.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_280.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_280.jpg, -0.1316189, 1, 0, 30.18588
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_423.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_423.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_423.jpg, -0.5914768, 1, 0, 30.12942
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_526.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_526.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_526.jpg, -0.2803198, 1, 0, 30.19331
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_648.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_648.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_648.jpg, 0, 1, 0, 30.18724
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_749.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_749.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_749.jpg, 0, 1, 0, 30.18994
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_852.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_852.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_852.jpg, 0, 1, 0, 30.19028
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_05_958.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_05_958.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_05_958.jpg, 0, 1, 0, 30.19031
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_061.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_061.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_061.jpg, 0, 1, 0, 30.18948
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_161.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_161.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_161.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_268.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_268.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_268.jpg, 0, 1, 0, 30.18969
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_370.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_370.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_370.jpg, 0, 1, 0, 30.19033
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_471.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_471.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_471.jpg, 0, 1, 0, 30.19028
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_581.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_581.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_581.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_686.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_686.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_686.jpg, 0, 1, 0, 30.19032
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_799.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_799.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_799.jpg, -0.1574399, 1, 0, 30.18349
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_06_906.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_06_906.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_06_906.jpg, -0.2721777, 1, 0, 30.18122
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_007.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_007.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_007.jpg, 0, 1, 0, 30.18781
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_113.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_113.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_113.jpg, 0, 1, 0, 30.19
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_220.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_220.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_220.jpg, 0, 1, 0, 30.19027
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_358.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_358.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_358.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_476.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_476.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_476.jpg, -0.1811761, 1, 0, 30.17946
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_596.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_596.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_596.jpg, -0.283233, 1, 0, 30.1845
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_709.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_709.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_709.jpg, 0, 1, 0, 30.18786
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_832.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_832.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_832.jpg, 0, 1, 0, 30.19012
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_07_934.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_07_934.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_07_934.jpg, 0, 1, 0, 30.19085
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_038.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_038.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_038.jpg, 0, 1, 0, 30.19031
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_141.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_141.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_141.jpg, 0, 1, 0, 30.19031
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_246.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_246.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_246.jpg, 0, 1, 0, 30.19032
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_356.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_356.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_356.jpg, -0.2229992, 1, 0, 30.17723
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_497.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_497.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_497.jpg, -0.08569515, 1, 0, 30.19082
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_634.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_634.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_634.jpg, 0, 1, 0, 30.19016
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_741.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_741.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_741.jpg, 0, 1, 0, 30.19024
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_850.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_850.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_850.jpg, 0, 1, 0, 30.19068
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_08_960.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_08_960.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_08_960.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_068.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_068.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_068.jpg, 0, 1, 0, 30.19027
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_168.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_168.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_168.jpg, -0.1248239, 1, 0, 30.18614
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_271.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_271.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_271.jpg, -0.365079, 1, 0, 30.16102
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_373.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_373.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_373.jpg, -0.08155525, 1, 0, 30.19147
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_478.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_478.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_478.jpg, 0, 1, 0, 30.18959
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_583.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_583.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_583.jpg, 0, 1, 0, 30.19042
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_694.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_694.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_694.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_808.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_808.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_808.jpg, 0, 1, 0, 30.19065
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_09_913.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_09_913.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_09_913.jpg, -0.2173441, 1, 0, 30.17785
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_019.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_019.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_019.jpg, -0.1940578, 1, 0, 30.18845
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_120.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_120.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_120.jpg, 0, 1, 0, 30.18891
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_318.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_318.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_318.jpg, 0, 1, 0, 30.19029
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_577.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_577.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_577.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_677.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_677.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_677.jpg, 0, 1, 0, 30.19034
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_778.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_778.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_778.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_880.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_880.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_880.jpg, 0, 1, 0, 30.1903
/Users/kaellascelle/Desktop/Data/IMG/center_2020_05_09_09_19_10_985.jpg, /Users/kaellascelle/Desktop/Data/IMG/left_2020_05_09_09_19_10_985.jpg, /Users/kaellascelle/Desktop/Data/IMG/right_2020_05_09_09_19_10_985.jpg, -0.130227, 1, 0, 30.18586
